type,amount,narration,currentBalance,transactionTimestamp,txnId,mode,reference,valueDate
DEBIT,241.5,UPI-DREAM11-DREAM11ONLINE@YBL-YESB0YBLUPI-200675419544-PAYME,18362.33,2022-02-16T07:19:27+05:30,,OTHER,,2022-02-16
DEBIT,815.85,UPI-DREAM11-DREAM11ONLINE@YBL-YESB0YBLUPI-200630805979-PAYME,17546.48,2022-02-16T10:24:33+05:30,,OTHER,,2022-02-16
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB372,17420.48,2022-02-16T13:46:38+05:30,,OTHER,,2022-02-16
CREDIT,1165.5,IMPS-257184709224-Tej Rathod PVT LTD-YESB-XXXXXXXXXXX0929-PLAYERZP,18585.98,2022-02-16T18:36:30+05:30,,OTHER,,2022-02-16
DEBIT,30.45,UPI-DAVID PATEL-4214783400@YBL-HDFC0283376-45882940,18555.53,2022-02-16T23:07:47+05:30,,OTHER,,2022-02-16
DEBIT,126.0,UPI-Shaleena Kaur-RAZORPAYONLINE@YBL-YESB7YBLUPI-7280,18429.53,2022-02-17T03:08:43+05:30,,OTHER,,2022-02-17
DEBIT,126.0,UPI-Kashvi Kumari-RAZORPAYONLINE@YBL-YESB4YBLUPI-1091,18303.53,2022-02-17T03:35:57+05:30,,OTHER,,2022-02-17
DEBIT,1271.55,ACH D- LIC OF INDIA-6319899715884,17031.98,2022-02-17T04:12:38+05:30,,OTHER,,2022-02-17
CREDIT,2415.0,UPI-Anala Ram-8709703221@YBL-HDFC7535329-000423686279-PAY,19446.98,2022-02-17T07:48:37+05:30,,OTHER,,2022-02-17
DEBIT,15445.5,EMI 9107829   CHQ S10886519770 83057894539,4001.48,2022-02-17T08:21:29+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-NIKOLA KOVAC-NIKO.AJ@OKAXIS-SBIN7994764-02968156115,4526.48,2022-02-17T09:05:03+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Divya Pal-5666659869@IBL-SBIN5490365-233618772123-PA,5051.48,2022-02-17T09:05:16+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Tanaia Ghosh-3089412372@YBL-SBIN8693836-274591788655-,5576.48,2022-02-17T09:07:58+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-AYAN SHEIKH-6103873655@YBL-SBIN8702397-635473271063-P,6101.48,2022-02-17T09:14:56+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Shalene Lal-KAAN258@YBL-HDFC4027294-8149761973,6626.48,2022-02-17T09:19:11+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Tulsi Sharma-2226465404@YBL-HDFC0641843-41816271890,7151.48,2022-02-17T09:23:50+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-RANVEER SINGH-4557223610@YBL-SBIN5833235-961865705900-PAYM,7676.48,2022-02-17T09:43:55+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-DEEPIKA PADUKON-8062170632@IBL-KKBK1964150-65718330,8201.48,2022-02-17T09:50:29+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Shalene Shaikh-5145721987@YBL-SBIN2175925-38633324,8726.48,2022-02-17T09:52:21+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Anala Singh-7776235242@YBL-SBIN6329187-41376130,9251.48,2022-02-17T10:04:47+05:30,,OTHER,,2022-02-17
CREDIT,525.0,UPI-Kashvi Khatun-KASHVI19@OKHDFCBANK-HDFC3676860-7,9776.48,2022-02-17T10:15:07+05:30,,OTHER,,2022-02-17
DEBIT,3780.0,UPI-Kaan Kumar-KAAN215@YBL-HDFC1249847-6162553701,5996.48,2022-02-17T13:38:35+05:30,,OTHER,,2022-02-17
CREDIT,105.0,UPI-Amitabh Kumar-KAAN366@YBL-HDFC8686319-0591228984,6101.48,2022-02-17T17:44:48+05:30,,OTHER,,2022-02-17
DEBIT,493.5,UPI-Darsh Sahu-RAZORPAYONLINE@YBL-YESB3YBLUPI-2701,5607.98,2022-02-17T18:20:21+05:30,,OTHER,,2022-02-17
CREDIT,918.75,IMPS-904998011667-Raghav Sah PVT LTD-YESB-XXXXXXXXXXX5676-PLAYERZP,6526.73,2022-02-17T18:51:23+05:30,,OTHER,,2022-02-17
DEBIT,126.0,UPI-Divya Patil-RAZORPAYONLINE@YBL-YESB3YBLUPI-3329,6400.73,2022-02-17T19:31:07+05:30,,OTHER,,2022-02-17
DEBIT,91.35,UPI-DAVID PATEL-9961222104@YBL-HDFC6082359-21230730,6309.38,2022-02-17T20:12:11+05:30,,OTHER,,2022-02-17
DEBIT,561.75,UPI-Ishani Lal-RAZORPAYONLINE@YBL-YESB7YBLUPI-6372,5747.63,2022-02-18T04:08:16+05:30,,OTHER,,2022-02-18
DEBIT,406.35,UPI-DREAM11-DREAM11ONLINE@YBL-YESB0YBLUPI-200818413557-PAYME,5341.28,2022-02-18T07:12:02+05:30,,OTHER,,2022-02-18
DEBIT,131.25,UPI-DREAM11-DREAM11ONLINE@YBL-YESB0YBLUPI-200825106750-PAYME,5210.03,2022-02-18T09:33:55+05:30,,OTHER,,2022-02-18
CREDIT,1470.0,IMPS-392691821371-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX3142-,6680.03,2022-02-18T13:33:29+05:30,,OTHER,,2022-02-18
CREDIT,1123.5,IMPS-217833770832-Tanaia Roy PVT LTD-YESB-XXXXXXXXXXX5551-PLAYERZP,7803.53,2022-02-18T20:31:15+05:30,,OTHER,,2022-02-18
DEBIT,126.0,UPI-Yanisha Mishra-RAZORPAYONLINE@YBL-YESB0YBLUPI-9007,7677.53,2022-02-18T20:56:18+05:30,,OTHER,,2022-02-18
DEBIT,477.75,UPI-Shalena Singh-RAZORPAYONLINE@YBL-YESB7YBLUPI-7909,7199.78,2022-02-18T21:05:51+05:30,,OTHER,,2022-02-18
DEBIT,126.0,UPI-Raghav Sharma-RAZORPAYONLINE@YBL-YESB4YBLUPI-8648,7073.78,2022-02-18T21:06:25+05:30,,OTHER,,2022-02-18
DEBIT,61.95,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT5@YBL-YESB7YBLUPI-57,7011.83,2022-02-19T07:14:50+05:30,,OTHER,,2022-02-19
CREDIT,161.7,UPI-AYAN SHEIKH-5016722399@YBL-SBIN3993422-426833269248-P,7173.53,2022-02-19T12:51:39+05:30,,OTHER,,2022-02-19
CREDIT,162.75,UPI-Drisana Sahu-0732872351@YBL-SBIN9809953-26617561,7336.28,2022-02-19T15:03:24+05:30,,OTHER,,2022-02-19
CREDIT,161.7,UPI-Avan Ray-8000526547@YBL-HDFC5289485-90232532714,7497.98,2022-02-19T15:25:36+05:30,,OTHER,,2022-02-19
DEBIT,316.05,UPI-Sudhir Thakur-EURONET@YBL-YESB2YBLUPI-934048773723-PAYMENT FRO,7181.93,2022-02-20T04:02:35+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-Shaila Ram-7795663323@YBL-SBIN7906958-67314872799,7343.63,2022-02-20T06:10:29+05:30,,OTHER,,2022-02-20
CREDIT,6300.0,UPI-KIRAN BHANUSHALI-7108340606@YBL-SBIN0842299-426650192571,13643.63,2022-02-20T06:27:14+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-NIKOLA KOVAC-NIKO.AJ@OKAXIS-SBIN9729535-46613554229,13805.33,2022-02-20T06:44:43+05:30,,OTHER,,2022-02-20
DEBIT,15540.0,IB BILLPAY DR-HDFCYA-738506XXXXXX1503,-1734.67,2022-02-20T07:03:43+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-RAHI.SHAH-5052202699@YBL-BARB0KOSAMD-186434312,-1572.97,2022-02-20T08:08:22+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-Damayanti Lal-1137536608@YBL-HDFC2447193-72345408456,-1411.27,2022-02-20T08:32:16+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-Amitabh Begam-0816717622@YBL-SBIN4366691-778565743990-,-1249.57,2022-02-20T09:15:36+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-DEEPIKA PADUKON-8906828404@IBL-KKBK3814379-09797008,-1087.87,2022-02-20T09:17:33+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-Bharat Nayak-2872294135@IBL-SBIN9937743-411428530146-PA,-926.17,2022-02-20T09:46:09+05:30,,OTHER,,2022-02-20
CREDIT,161.7,UPI-Shaila Sharma-SHAILA@YBL-ICIC0012521-15293042759,-764.47,2022-02-20T10:40:51+05:30,,OTHER,,2022-02-20
CREDIT,1102.5,IMPS-230156580940-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX4981-,338.03,2022-02-20T12:43:34+05:30,,OTHER,,2022-02-20
DEBIT,15.75,UPI-Raghav Rathod-RAZORPAYONLINE@YBL-YESB0YBLUPI-6204,322.28,2022-02-20T12:55:14+05:30,,OTHER,,2022-02-20
DEBIT,126.0,UPI-Aja Paswan-RAZORPAYONLINE@YBL-YESB4YBLUPI-9587,196.28,2022-02-20T13:03:17+05:30,,OTHER,,2022-02-20
DEBIT,126.0,UPI-Mahika Mandal-RAZORPAYONLINE@YBL-YESB3YBLUPI-2228,70.28,2022-02-20T13:13:09+05:30,,OTHER,,2022-02-20
DEBIT,603.75,UPI-Darsh Mishra-RAZORPAYONLINE@YBL-YESB0YBLUPI-5199,-533.47,2022-02-20T13:26:39+05:30,,OTHER,,2022-02-20
DEBIT,126.0,UPI-Kimaya Jadhav-RAZORPAYONLINE@YBL-YESB0YBLUPI-7852,-659.47,2022-02-20T14:24:39+05:30,,OTHER,,2022-02-20
DEBIT,84.0,UPI-Neha Begam-RAZORPAYONLINE@YBL-YESB3YBLUPI-6097,-743.47,2022-02-20T19:11:12+05:30,,OTHER,,2022-02-20
DEBIT,126.0,UPI-Kavi Khatun-RAZORPAYONLINE@YBL-YESB2YBLUPI-5110,-869.47,2022-02-20T19:19:46+05:30,,OTHER,,2022-02-20
DEBIT,126.0,UPI-Sona Mahato-RAZORPAYONLINE@YBL-YESB2YBLUPI-1372,-995.47,2022-02-21T11:42:56+05:30,,OTHER,,2022-02-21
DEBIT,126.0,UPI-Kaan Ghosh-RAZORPAYONLINE@YBL-YESB1YBLUPI-9179,-1121.47,2022-02-21T18:20:34+05:30,,OTHER,,2022-02-21
DEBIT,126.0,UPI-Damayanti Lal-RAZORPAYONLINE@YBL-YESB4YBLUPI-6765,-1247.47,2022-02-21T18:32:11+05:30,,OTHER,,2022-02-21
DEBIT,157.5,UPI-Yanisha Khatoon-RAZORPAYONLINE@YBL-YESB1YBLUPI-5709,-1404.97,2022-02-21T19:23:42+05:30,,OTHER,,2022-02-21
DEBIT,63.0,UPI-KAMALKISHOREMAHESHWA-Q578581669@YBL-YESB2YBLUPI-87286328,-1467.97,2022-02-22T04:47:35+05:30,,OTHER,,2022-02-22
CREDIT,161.7,UPI-RANVEER SINGH-5150385280@YBL-SBIN1437379-536009881891-PAYM,-1306.27,2022-02-22T11:04:07+05:30,,OTHER,,2022-02-22
DEBIT,126.0,UPI-Kavi Sahu-RAZORPAYONLINE@YBL-YESB5YBLUPI-5636,-1432.27,2022-02-23T12:45:08+05:30,,OTHER,,2022-02-23
DEBIT,84.0,UPI-Akshay Sharma-RAZORPAYONLINE@YBL-YESB9YBLUPI-7126,-1516.27,2022-02-23T13:50:47+05:30,,OTHER,,2022-02-23
DEBIT,126.0,UPI-Prasad Ma-RAZORPAYONLINE@YBL-YESB3YBLUPI-9990,-1642.27,2022-02-23T13:57:49+05:30,,OTHER,,2022-02-23
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB417,-1768.27,2022-02-23T14:15:08+05:30,,OTHER,,2022-02-23
DEBIT,53.55,UPI-METHAN-PAYTM-43143286@PAYTM-PYTM4469176-751947091818-UPI,-1821.82,2022-02-23T14:33:46+05:30,,OTHER,,2022-02-23
CREDIT,2100.0,UPI-Raghav Lal-2033957900@YBL-SBIN9804702-3068094309,278.18,2022-02-25T09:45:54+05:30,,OTHER,,2022-02-25
DEBIT,2100.0,UPI-Amitabh Sekh-KAAN601@YBL-HDFC0683517-4277645967,-1821.82,2022-02-25T12:18:32+05:30,,OTHER,,2022-02-25
CREDIT,551.25,IMPS-345333658736-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX2333-,-1270.57,2022-03-01T10:11:31+05:30,,OTHER,,2022-03-01
CREDIT,630.0,UPI-JENISH VEKARIYA-0845174287@YBL-HDFC8969894-979911353967,-640.57,2022-03-01T10:11:48+05:30,,OTHER,,2022-03-01
DEBIT,787.5,UPI-Tanaia Begum-6201266521@YBL-HDFC4137603-11924630,-1428.07,2022-03-01T10:17:16+05:30,,OTHER,,2022-03-01
CREDIT,12307.05,UPI-JENISH VEKARIYA-6662770092@YBL-HDFC2162078-808832756584,10878.98,2022-03-01T10:19:51+05:30,,OTHER,,2022-03-01
DEBIT,12307.05,UPI-Damayanti Shaikh-8175571451@YBL-HDFC6026147-20485179,-1428.07,2022-03-01T10:21:34+05:30,,OTHER,,2022-03-01
DEBIT,126.0,UPI-Ishani Bibi-RAZORPAYONLINE@YBL-YESB1YBLUPI-0021,-1554.07,2022-03-01T12:42:07+05:30,,OTHER,,2022-03-01
CREDIT,498.75,IMPS-631325648655-Ambar Khatoon PVT LTD-YESB-XXXXXXXXXXX0805-PLAYERZP,-1055.32,2022-03-01T14:26:48+05:30,,OTHER,,2022-03-01
DEBIT,126.0,UPI-Drisana Rathod-RAZORPAYONLINE@YBL-YESB5YBLUPI-2349,-1181.32,2022-03-01T16:12:50+05:30,,OTHER,,2022-03-01
DEBIT,126.0,UPI-Aja Sah-RAZORPAYONLINE@YBL-YESB3YBLUPI-7009,-1307.32,2022-03-01T16:27:10+05:30,,OTHER,,2022-03-01
DEBIT,126.0,UPI-Shylah Patel-RAZORPAYONLINE@YBL-YESB4YBLUPI-6412,-1433.32,2022-03-02T03:32:49+05:30,,OTHER,,2022-03-02
DEBIT,42.0,UPI-Salina Mandal-RAZORPAYONLINE@YBL-YESB1YBLUPI-8557,-1475.32,2022-03-02T03:57:09+05:30,,OTHER,,2022-03-02
CREDIT,630.0,IMPS-270110536255-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX5014-,-845.32,2022-03-02T13:35:15+05:30,,OTHER,,2022-03-02
CREDIT,1123.5,IMPS-286582242089-Ashwin Kaur PVT LTD-YESB-XXXXXXXXXXX5478-PLAYERZP,278.18,2022-03-02T15:32:02+05:30,,OTHER,,2022-03-02
DEBIT,126.0,UPI-Kimaya Sharma-RAZORPAYONLINE@YBL-YESB5YBLUPI-8038,152.18,2022-03-02T18:37:33+05:30,,OTHER,,2022-03-02
DEBIT,126.0,UPI-Aditi Patil-RAZORPAYONLINE@YBL-YESB9YBLUPI-8957,26.18,2022-03-02T18:46:39+05:30,,OTHER,,2022-03-02
DEBIT,42.0,UPI-Sitara Ghosh-RAZORPAYONLINE@YBL-YESB1YBLUPI-8879,-15.82,2022-03-02T19:02:30+05:30,,OTHER,,2022-03-02
DEBIT,84.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB743,-99.82,2022-03-02T19:43:19+05:30,,OTHER,,2022-03-02
DEBIT,84.0,UPI-Kavi Paswan-RAZORPAYONLINE@YBL-YESB8YBLUPI-3042,-183.82,2022-03-03T03:26:32+05:30,,OTHER,,2022-03-03
DEBIT,211.05,UPI-Kashvi Ansari-RSANGADA1383@OKSBI-SBIN3190639-9836,-394.87,2022-03-03T12:04:12+05:30,,OTHER,,2022-03-03
CREDIT,52.5,IMPS-986000639428-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX2670-,-342.37,2022-03-03T16:38:38+05:30,,OTHER,,2022-03-03
CREDIT,393.75,IMPS-981381958023-FIDUCIARY BILLING SO-YESB-XXXXXXXXXXX0330-,51.38,2022-03-03T16:40:39+05:30,,OTHER,,2022-03-03
DEBIT,126.0,UPI-Amata Thakur-RAZORPAYONLINE@YBL-YESB4YBLUPI-3690,-74.62,2022-03-03T16:57:23+05:30,,OTHER,,2022-03-03
DEBIT,126.0,UPI-Janitra Thakur-RAZORPAYONLINE@YBL-YESB7YBLUPI-7501,-200.62,2022-03-03T17:05:32+05:30,,OTHER,,2022-03-03
DEBIT,126.0,UPI-Kavi Nayak-RAZORPAYONLINE@YBL-YESB2YBLUPI-0606,-326.62,2022-03-03T18:23:14+05:30,,OTHER,,2022-03-03
CREDIT,582.75,IMPS-623885943523-Sitara Patel PVT LTD-YESB-XXXXXXXXXXX3525-PLAYERZP,256.13,2022-03-03T20:25:08+05:30,,OTHER,,2022-03-03
CREDIT,113.4,IMPS-581478035240-FIDUCIARY BILLING SO-INDB-XXXXXXXX9160-CT2,369.53,2022-03-03T20:26:07+05:30,,OTHER,,2022-03-03
DEBIT,126.0,UPI-Farid Behera-RAZORPAYONLINE@YBL-YESB4YBLUPI-2214,243.53,2022-03-04T03:55:32+05:30,,OTHER,,2022-03-04
DEBIT,42.0,UPI-Kaan Behera-RAZORPAYONLINE@YBL-YESB9YBLUPI-0496,201.53,2022-03-04T04:15:08+05:30,,OTHER,,2022-03-04
DEBIT,126.0,UPI-Shalene Roy-RAZORPAYONLINE@YBL-YESB5YBLUPI-3529,75.53,2022-03-04T04:25:15+05:30,,OTHER,,2022-03-04
DEBIT,126.0,UPI-Mahika Sarkar-RAZORPAYONLINE@YBL-YESB6YBLUPI-7197,-50.47,2022-03-04T04:38:08+05:30,,OTHER,,2022-03-04
DEBIT,84.0,UPI-Bharat Patil-RAZORPAYONLINE@YBL-YESB8YBLUPI-0280,-134.47,2022-03-04T05:16:56+05:30,,OTHER,,2022-03-04
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB239,-260.47,2022-03-04T10:55:39+05:30,,OTHER,,2022-03-04
DEBIT,42.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB891,-302.47,2022-03-04T13:03:30+05:30,,OTHER,,2022-03-04
DEBIT,26.25,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB905,-328.72,2022-03-04T18:54:04+05:30,,OTHER,,2022-03-04
DEBIT,126.0,UPI-PLAYERZPOT MEDIA PVT-PLAYERZPOTMEDIA.RZP@YESBANK-YESB301,-454.72,2022-03-04T19:19:09+05:30,,OTHER,,2022-03-04
DEBIT,113.4,UPI-DAVID PATEL-4346779606@YBL-HDFC4602199-08418637,-568.12,2022-03-04T19:52:50+05:30,,OTHER,,2022-03-04
DEBIT,126.0,UPI-Divya Jadhav-RAZORPAYONLINE@YBL-YESB0YBLUPI-6754,-694.12,2022-03-05T05:52:42+05:30,,OTHER,,2022-03-05
DEBIT,42.0,UPI-Anala Kumari-RAZORPAYONLINE@YBL-YESB8YBLUPI-0186,-736.12,2022-03-05T06:10:17+05:30,,OTHER,,2022-03-05
DEBIT,253.05,UPI-BHARTI AIRTEL LIMITE-AIRTELPREDIRECT5@YBL-YESB0YBLUPI-50,-989.17,2022-03-06T13:01:04+05:30,,OTHER,,2022-03-06
DEBIT,2.62,UPI-Mayur Kaur-RAZORPAYONLINE@YBL-YESB8YBLUPI-3269,-991.79,2022-03-07T18:22:53+05:30,,OTHER,,2022-03-07
DEBIT,126.0,UPI-Shaila Yadav-RAZORPAYONLINE@YBL-YESB4YBLUPI-1873,-1117.79,2022-03-07T19:44:26+05:30,,OTHER,,2022-03-07
CREDIT,1081.5,IMPS-359199205750-Anila Pal PVT LTD-YESB-XXXXXXXXXXX0726-PLAYERZP,-36.29,2022-03-08T01:53:48+05:30,,OTHER,,2022-03-08
DEBIT,126.0,UPI-Varun Chand-RAZORPAYONLINE@YBL-YESB6YBLUPI-2186,-162.29,2022-03-08T05:19:54+05:30,,OTHER,,2022-03-08
DEBIT,110.25,UPI-Shalene Yadav-RAZORPAYONLINE@YBL-YESB9YBLUPI-7695,-272.54,2022-03-08T09:33:30+05:30,,OTHER,,2022-03-08
DEBIT,126.0,UPI-Mayur Kaur-RAZORPAYONLINE@YBL-YESB9YBLUPI-5368,-398.54,2022-03-08T11:51:03+05:30,,OTHER,,2022-03-08
DEBIT,1050.0,UPI-KIRAN BHANUSHALI-9258721336@YBL-SBIN4086982-023458699129,-1448.54,2022-03-08T13:04:21+05:30,,OTHER,,2022-03-08
DEBIT,126.0,UPI-Raghav Behera-RAZORPAYONLINE@YBL-YESB2YBLUPI-4742,-1574.54,2022-03-08T14:36:09+05:30,,OTHER,,2022-03-08
DEBIT,42.0,UPI-Sahil Sekh-RAZORPAYONLINE@YBL-YESB1YBLUPI-0377,-1616.54,2022-03-08T15:05:39+05:30,,OTHER,,2022-03-08
DEBIT,126.0,UPI-Kashvi Ram-RAZORPAYONLINE@YBL-YESB8YBLUPI-4784,-1742.54,2022-03-08T15:25:46+05:30,,OTHER,,2022-03-08
DEBIT,52.5,UPI-Damayanti Begam-RAZORPAYONLINE@YBL-YESB1YBLUPI-7493,-1795.04,2022-03-09T04:49:40+05:30,,OTHER,,2022-03-09
CREDIT,540.75,IMPS-034622430281-Shaila Das PVT LTD-YESB-XXXXXXXXXXX8666-PLAYERZP,-1254.29,2022-03-09T06:54:31+05:30,,OTHER,,2022-03-09
DEBIT,126.0,UPI-Damayanti Jadhav-RAZORPAYONLINE@YBL-YESB7YBLUPI-5244,-1380.29,2022-03-09T15:49:51+05:30,,OTHER,,2022-03-09
DEBIT,126.0,UPI-Shaleena Sahu-RAZORPAYONLINE@YBL-YESB0YBLUPI-1761,-1506.29,2022-03-09T15:58:55+05:30,,OTHER,,2022-03-09
DEBIT,126.0,UPI-Manu Behera-RAZORPAYONLINE@YBL-YESB5YBLUPI-1864,-1632.29,2022-03-09T16:07:57+05:30,,OTHER,,2022-03-09
DEBIT,84.0,UPI-Tej Thakur-RAZORPAYONLINE@YBL-YESB9YBLUPI-6854,-1716.29,2022-03-09T18:29:26+05:30,,OTHER,,2022-03-09
DEBIT,42.0,UPI-Chander Singh-RAZORPAYONLINE@YBL-YESB6YBLUPI-3760,-1758.29,2022-03-09T19:47:03+05:30,,OTHER,,2022-03-09
DEBIT,42.0,UPI-Shalena Patil-RAZORPAYONLINE@YBL-YESB1YBLUPI-9816,-1800.29,2022-03-09T20:06:52+05:30,,OTHER,,2022-03-09
CREDIT,105.0,UPI-RANVEER SINGH-SINGHPIRIMID@OKSBI-SBIN4871627-2581602408,-1695.29,2022-03-10T09:27:25+05:30,,OTHER,,2022-03-10
CREDIT,525.0,UPI-Charu Bibi-9652179414@YBL-HDFC5533976-748003389184-PAY,-1170.29,2022-03-10T12:43:04+05:30,,OTHER,,2022-03-10
DEBIT,126.0,UPI-Varun Sarkar-RAZORPAYONLINE@YBL-YESB3YBLUPI-3689,-1296.29,2022-03-10T14:20:32+05:30,,OTHER,,2022-03-10
DEBIT,42.0,UPI-Tulsi Ma-RAZORPAYONLINE@YBL-YESB1YBLUPI-1931,-1338.29,2022-03-10T15:00:51+05:30,,OTHER,,2022-03-10
CREDIT,288.75,IMPS-930708606082-Kashvi Bibi PVT LTD-YESB-XXXXXXXXXXX1605-PLAYERZP,-1049.54,2022-03-10T15:22:41+05:30,,OTHER,,2022-03-10
DEBIT,126.0,UPI-Sitara Mahto-RAZORPAYONLINE@YBL-YESB1YBLUPI-3625,-1175.54,2022-03-10T16:00:30+05:30,,OTHER,,2022-03-10
DEBIT,42.0,UPI-Reva Khatoon-RAZORPAYONLINE@YBL-YESB3YBLUPI-2215,-1217.54,2022-03-10T16:43:30+05:30,,OTHER,,2022-03-10
DEBIT,42.0,UPI-Tej Mishra-RAZORPAYONLINE@YBL-YESB0YBLUPI-5351,-1259.54,2022-03-11T02:50:12+05:30,,OTHER,,2022-03-11
DEBIT,42.0,UPI-Reva Devi-RAZORPAYONLINE@YBL-YESB1YBLUPI-0729,-1301.54,2022-03-11T03:09:44+05:30,,OTHER,,2022-03-11
DEBIT,115.5,UPI-Avan Kumar-RAZORPAYONLINE@YBL-YESB7YBLUPI-5026,-1417.04,2022-03-11T12:51:42+05:30,,OTHER,,2022-03-11
DEBIT,42.0,UPI-Tej Devi-RAZORPAYONLINE@YBL-YESB4YBLUPI-9291,-1459.04,2022-03-11T14:14:01+05:30,,OTHER,,2022-03-11
CREDIT,52288.95,NEFT CR-BOFA5ND1305-PIRIMID FINTECH INDIA PVT LTD-KEVAL PUROHIT RAI-809,50829.91,2022-03-13T08:26:30+05:30,,OTHER,,2022-03-13
DEBIT,4364.85,UPI-Salina Kumari-KAAN855@YBL-HDFC1772313-0027508855,46465.06,2022-03-13T10:02:28+05:30,,OTHER,,2022-03-13
DEBIT,6300.0,UPI-Anila Sharma-ANU12@OKSBI-SBIN7740719-8039,40165.06,2022-03-13T10:08:35+05:30,,OTHER,,2022-03-13
DEBIT,5250.0,UPI-RAM RAHIM-6931135163@YBL-SBIN1442996-19690427,34915.06,2022-03-13T10:18:29+05:30,,OTHER,,2022-03-13
